"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"8/16/2025 12:00:00 AM","11:30:00","25032079    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","ALFRED AVE","GANNETT ST","1","Bevo Mill","5","38.584805","-90.26877","Yes","10/4/2025 6:18:25 PM","570248","No","Simple Assault - Criminal"
"8/16/2025 12:00:00 AM","11:30:00","25032079    ","GENERAL PEACE DISTURBANCE","90C","Disorderly Conduct","","Society","","","ALFRED AVE","GANNETT ST","1","Bevo Mill","5","38.584805","-90.26877","Yes","10/4/2025 6:18:25 PM","","No","Simple Assault - Criminal"
"8/16/2025 12:00:00 AM","11:00:00","25032088    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","201 E COURTOIS ST","","1","Patch","2","38.544119","-90.25665","Yes","10/8/2025 12:47:10 PM","571423","No","Aggravated Assault - Other Weapon - Criminal"
"8/16/2025 12:00:00 AM","18:11:00","25032132    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","3679 LAFAYETTE AVE","","2","Tiffany","29","38.617658","-90.2421","Yes","10/8/2025 3:51:27 PM","571522","No","Aggravated Assault - Other Weapon - Criminal"
"8/16/2025 12:00:00 AM","18:11:00","25032132    ","BURGLARY 1ST DEGREE","220","Burglary/Breaking and Entering","05","Property","F","04","3679 LAFAYETTE AVE","","2","Tiffany","29","38.617658","-90.2421","Yes","10/8/2025 3:51:27 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/16/2025 12:00:00 AM","18:11:00","25032132    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","04","3679 LAFAYETTE AVE","","2","Tiffany","29","38.617658","-90.2421","Yes","10/8/2025 3:51:27 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/16/2025 12:00:00 AM","18:11:00","25032132    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","04","3679 LAFAYETTE AVE","","2","Tiffany","29","38.617658","-90.2421","Yes","10/8/2025 3:51:27 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/17/2025 12:00:00 AM","02:28:00","25032175    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3217 DR MARTIN LUTHER KING DR","","4","Covenant Blu Grand Center","77","38.644078","-90.22429","Yes","10/8/2025 2:29:06 PM","","No","Burglary - Criminal"
"8/17/2025 12:00:00 AM","02:28:00","25032175    ","TRESPASS - 1ST DEGREE","90J","Trespass of Real Property","","Society","M","05","3217 DR MARTIN LUTHER KING DR","","4","Covenant Blu Grand Center","77","38.644078","-90.22429","Yes","10/8/2025 2:29:06 PM","","No","Burglary - Criminal"
"8/17/2025 12:00:00 AM","09:00:00","25032187    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","4301 LINDELL BLVD","","5","Central West End","38","38.641352","-90.250765","Yes","10/8/2025 6:05:36 PM","","Yes","Robbery - Criminal"
"8/17/2025 12:00:00 AM","09:00:00","25032187    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13A","Aggravated Assault","04","Person","M","03","4301 LINDELL BLVD","","5","Central West End","38","38.641352","-90.250765","Yes","10/8/2025 6:05:36 PM","571565","Yes","Robbery - Criminal"
"8/17/2025 12:00:00 AM","09:00:00","25032187    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","03","4301 LINDELL BLVD","","5","Central West End","38","38.641352","-90.250765","Yes","10/8/2025 6:05:36 PM","","No","Robbery - Criminal"
"8/17/2025 12:00:00 AM","11:00:00","25032209    ","COUNTERFEITING","250","Counterfeiting/Forgery","","Property","F","","700 CLARK AVE","","4","Downtown","35","38.623375","-90.193787","Yes","10/27/2025 11:21:40 AM","","No","Fraud - Criminal"
"8/17/2025 12:00:00 AM","11:00:00","25032209    ","VIOLATION OF VENDOR ORDINANCE (SPECIFY VIOLATION)","90Z","All Other Offenses","","Unspecified","C","","700 CLARK AVE","","4","Downtown","35","38.623375","-90.193787","Yes","10/27/2025 11:21:40 AM","","No","Fraud - Criminal"
"8/17/2025 12:00:00 AM","12:51:00","25032223    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","3542 MCKEAN AVE","","3","Tower Grove East","25","38.596276","-90.242427","Yes","10/6/2025 12:05:38 PM","570586","Yes","Aggravated Assault - Other Weapon - Criminal"
"8/17/2025 12:00:00 AM","12:51:00","25032223    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","3542 MCKEAN AVE","","3","Tower Grove East","25","38.596276","-90.242427","Yes","10/6/2025 12:05:38 PM","570587","Yes","Aggravated Assault - Other Weapon - Criminal"
"8/17/2025 12:00:00 AM","12:51:00","25032223    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","3542 MCKEAN AVE","","3","Tower Grove East","25","38.596276","-90.242427","Yes","10/6/2025 12:05:38 PM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"8/17/2025 12:00:00 AM","02:00:00","25032224    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","6124 N BROADWAY","","6","North Riverfront","79","38.685176","-90.21851","Yes","10/9/2025 8:45:14 AM","","No","Larceny - Criminal"
"8/18/2025 12:00:00 AM","04:00:00","25032299    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","4500 N BROADWAY","","4","Near North Riverfront","64","38.672131","-90.20243","Yes","10/9/2025 4:05:49 PM","","No","Larceny - Criminal"
"8/15/2025 12:00:00 AM","22:59:00","25032316    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","2925 MERAMEC ST","ALLEY","3","Dutchtown","16","38.580189","-90.23618","Yes","10/23/2025 12:06:00 PM","","Yes","Weapon Law Violation - Criminal"
"8/18/2025 12:00:00 AM","12:30:00","25032343    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","199 N 8TH ST","","4","Downtown","35","38.627878","-90.19275","Yes","10/12/2025 10:38:22 AM","572559","No","Simple Assault - Criminal"
"8/18/2025 12:00:00 AM","12:30:00","25032343    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","199 N 8TH ST","","4","Downtown","35","38.627878","-90.19275","Yes","10/12/2025 10:38:22 AM","572560","No","Simple Assault - Criminal"
"8/18/2025 12:00:00 AM","12:30:00","25032343    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","199 N 8TH ST","","4","Downtown","35","38.627878","-90.19275","Yes","10/12/2025 10:38:22 AM","","Yes","Simple Assault - Criminal"
"8/16/2025 12:00:00 AM","21:22:00","25032445    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","1825 N 19TH ST","","4","St Louis Place","60","38.646302","-90.2024","Yes","10/14/2025 12:06:00 AM","","Yes","Weapon Law Violation - Criminal"
"8/18/2025 12:00:00 AM","01:22:00","25032505    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","3132 POTOMAC ST","","3","Gravois Park","19","38.59257","-90.23629","Yes","10/17/2025 12:05:49 PM","","Yes","Weapon Law Violation - Criminal"
"8/19/2025 12:00:00 AM","20:00:00","25032580    ","DOMESTIC ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","3908 SHENANDOAH AVE","","2","Shaw","27","38.60996","-90.246582","Yes","10/8/2025 3:43:00 PM","571517","No","Aggravated Assault - Other Weapon - Criminal"
"8/19/2025 12:00:00 AM","20:00:00","25032580    ","DOMESTIC ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","3908 SHENANDOAH AVE","","2","Shaw","27","38.60996","-90.246582","Yes","10/8/2025 3:43:00 PM","571518","No","Aggravated Assault - Other Weapon - Criminal"
"8/19/2025 12:00:00 AM","20:00:00","25032580    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","3908 SHENANDOAH AVE","","2","Shaw","27","38.60996","-90.246582","Yes","10/8/2025 3:43:00 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/18/2025 12:00:00 AM","04:04:00","25032592    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","1015 WASHINGTON AVE","","4","Downtown","35","38.631497","-90.19437","Yes","10/9/2025 11:34:38 AM","","No","Burglary - Criminal"
"8/18/2025 12:00:00 AM","04:04:00","25032592    ","STEALING - $750 OR MORE","23D","Theft From Building","06","Property","F","05","1015 WASHINGTON AVE","","4","Downtown","35","38.631497","-90.19437","Yes","10/9/2025 11:34:38 AM","","No","Burglary - Criminal"
"8/19/2025 12:00:00 AM","22:45:00","25032593    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","800 POPE AVE","","6","North Riverfront","79","38.684453","-90.218011","Yes","10/6/2025 6:05:27 AM","570493","Yes","Homicide - Criminal"
"8/19/2025 12:00:00 AM","22:45:00","25032593    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","01","800 POPE AVE","","6","North Riverfront","79","38.684453","-90.218011","Yes","10/6/2025 6:05:27 AM","570491","Yes","Homicide - Criminal"
"8/19/2025 12:00:00 AM","22:45:00","25032593    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","800 POPE AVE","","6","North Riverfront","79","38.684453","-90.218011","Yes","10/6/2025 6:05:27 AM","","No","Homicide - Criminal"
"8/19/2025 12:00:00 AM","23:30:00","25032594    ","KNOWINGLY BURNING OR EXPLODING","200","Arson","08","Property","F","08","1200 S 7TH ST","","3","Lasalle Park","34","38.615266","-90.19629","Yes","10/15/2025 10:48:28 AM","","No","Arson - Criminal"
"8/13/2025 12:00:00 AM","00:00:00","25032678    ","FORGERY","250","Counterfeiting/Forgery","","Property","F","","5345 QUINCY ST","","1","Princeton Heights","6","38.572888","-90.29152","Yes","10/6/2025 7:41:53 AM","","No","Fraud - Criminal"
"8/13/2025 12:00:00 AM","00:00:00","25032678    ","STEALING - $750 OR MORE","26B","Credit Card/Automatic Teller Machine Fraud","","Property","F","","5345 QUINCY ST","","1","Princeton Heights","6","38.572888","-90.29152","Yes","10/6/2025 7:41:53 AM","","No","Fraud - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","569143","No","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","280","Stolen Property Offenses","","Property","F","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","DEL CONTROLLED SUBSTANCE EXCEPT 35 GRAMS OR LESS OF MARIJ/SYNTHETIC CANNABINOID - PRSN LESS THAN 17 YOA & 2 YRS YNGR","35A","Drug/Narcotic Violations","","Society","F","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA","35B","Drug Equipment Violations","","Society","M","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","UNLAWFUL POSSESSION, TRANSPORT, MANUFACTURE, REPAIR OR SALE OF ILLEGAL WEAPON","520","Weapons Law Violations","","Society","F","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","16:00:00","25032725    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","04","4 NORTH KINGSHIGHWAY","","5","Central West End","38","38.641321","-90.264911","Yes","10/1/2025 12:05:35 PM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"8/20/2025 12:00:00 AM","13:30:00","25032732    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","5845 PERSHING AVE","","5","Skinker / DeBaliviere","46","38.649358","-90.29169","Yes","10/24/2025 4:13:10 PM","576806","Yes","Homicide - Criminal"
"8/20/2025 12:00:00 AM","13:30:00","25032732    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","5845 PERSHING AVE","","5","Skinker / DeBaliviere","46","38.649358","-90.29169","Yes","10/24/2025 4:13:10 PM","","No","Homicide - Criminal"
"8/20/2025 12:00:00 AM","13:30:00","25032732    ","FAILURE TO REPORT A SHOOTING - 1ST OFFENSE","90Z","All Other Offenses","","Unspecified","M","01","5845 PERSHING AVE","","5","Skinker / DeBaliviere","46","38.649358","-90.29169","Yes","10/24/2025 4:13:10 PM","","No","Homicide - Criminal"
"8/20/2025 12:00:00 AM","13:30:00","25032732    ","HINDERING PROSECUTION OF FELONY","90Z","All Other Offenses","","Unspecified","F","01","5845 PERSHING AVE","","5","Skinker / DeBaliviere","46","38.649358","-90.29169","Yes","10/24/2025 4:13:10 PM","","No","Homicide - Criminal"
"8/20/2025 12:00:00 AM","13:30:00","25032732    ","TAMPERING WITH PHYSICAL EVIDENCE IN FELONY PROSECUTION","90Z","All Other Offenses","","Unspecified","F","01","5845 PERSHING AVE","","5","Skinker / DeBaliviere","46","38.649358","-90.29169","Yes","10/24/2025 4:13:10 PM","","No","Homicide - Criminal"
"8/20/2025 12:00:00 AM","22:05:00","25032814    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","4630 LABADIE AVE","","6","The Greater Ville","56","38.667427","-90.245911","Yes","10/16/2025 12:05:09 PM","","Yes","Weapon Law Violation - Criminal"
"8/21/2025 12:00:00 AM","19:30:00","25032925    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","2915 S KINGSHIGHWAY BLVD","","2","Southwest Garden","13","38.605812","-90.26954","Yes","10/28/2025 6:20:36 PM","","No","Trespassing - Criminal"
"8/21/2025 12:00:00 AM","21:00:00","25032929    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","2639 MIAMI STREET","","3","Marine Villa","18","38.590858","-90.227693","Yes","10/10/2025 11:17:28 AM","","No","Trespassing - Criminal"
"8/21/2025 12:00:00 AM","16:00:00","25032931    ","CHILD KIDNAPPING","100","Kidnapping/Abduction","","Person","F","","1421 N PARK PL","","4","Hyde Park","65","38.664317","-90.201308","Yes","10/16/2025 10:19:53 PM","574314","No","Non-Criminal - Criminal"
"8/22/2025 12:00:00 AM","01:16:00","25032947    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","4116 OHIO AVE","","3","Dutchtown","16","38.580514","-90.230376","Yes","10/22/2025 6:05:20 PM","","Yes","Weapon Law Violation - Criminal"
"8/21/2025 12:00:00 AM","20:07:00","25032979    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","4149 LABADIE AVE","","6","The Greater Ville","56","38.66205","-90.232346","Yes","10/31/2025 12:05:18 PM","","Yes","Weapon Law Violation - Criminal"
"8/21/2025 12:00:00 AM","22:20:00","25033021    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","5900 ELMBANK AVE","","5","Wells Goodfellow","50","38.683924","-90.275434","Yes","10/28/2025 12:05:48 AM","","Yes","Weapon Law Violation - Criminal"
"8/22/2025 12:00:00 AM","18:45:00","25033088    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13B","Simple Assault","","Person","M","","3981 WEBER RD","","1","Boulevard Heights","4","38.553434","-90.28232","Yes","10/8/2025 3:39:27 PM","571513","No","Aggravated Assault - Other Weapon - Criminal"
"8/22/2025 12:00:00 AM","17:00:00","25033091    ","SODOMY OR ATTEMPTED SODOMY - 1ST DEGREE","11B","Sodomy","02","Person","F","02","400 S 15TH ST","","4","Downtown West","36","38.625162","-90.20374","Yes","10/17/2025 8:46:33 AM","574391","No","Sex Offenses - Criminal"
"8/22/2025 12:00:00 AM","17:00:00","25033091    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","02","430 S 15TH ST","","4","Downtown West","36","38.625162","-90.20374","Yes","10/17/2025 8:46:33 AM","574391","No","Sex Offenses - Criminal"
"8/22/2025 12:00:00 AM","17:00:00","25033091    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","02","430 S 15TH ST","","4","Downtown West","36","38.625162","-90.20374","Yes","10/17/2025 8:46:33 AM","574391","No","Sex Offenses - Criminal"
"8/22/2025 12:00:00 AM","12:00:00","25033105    ","INDIVIDUAL PEACE DISTURBANCE","90C","Disorderly Conduct","","Society","","","ASHLAND","BAYARD","6","The Greater Ville","56","38.662509","-90.226181","Yes","10/28/2025 1:58:42 PM","","No","Disorderly Conduct - Criminal"
"8/23/2025 12:00:00 AM","04:41:00","25033141    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","4643 PENNSYLVANIA AVE","","1","Mount Pleasant","17","38.571623","-90.238395","Yes","10/22/2025 6:05:21 PM","","Yes","Weapon Law Violation - Criminal"
"8/23/2025 12:00:00 AM","09:00:00","25033149    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13C","Intimidation","","Person","M","","10 N COMPTON AVE","","4","JeffVanderLou","59","38.633001","-90.226488","Yes","10/13/2025 2:24:12 PM","572959","No","Simple Assault - Criminal"
"8/23/2025 12:00:00 AM","09:00:00","25033149    ","HARASSMENT - 1ST DEGREE","13C","Intimidation","","Person","F","","10 N COMPTON AVE","","4","JeffVanderLou","59","38.633001","-90.226488","Yes","10/13/2025 2:24:12 PM","572959","No","Simple Assault - Criminal"
"8/23/2025 12:00:00 AM","09:00:00","25033174    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","3906 RANDALL ST","","1","Bevo Mill","5","38.577275","-90.2577","Yes","10/14/2025 4:38:24 PM","573422","No","Simple Assault - Criminal"
"8/23/2025 12:00:00 AM","16:00:00","25033209    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3227 S KINGSHIGHWAY BLVD","","2","North Hampton","14","38.602075","-90.27053","Yes","10/27/2025 5:03:37 PM","577508","Yes","Homicide - Criminal"
"8/23/2025 12:00:00 AM","16:00:00","25033209    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","3227 S KINGSHIGHWAY BLVD","","2","North Hampton","14","38.602075","-90.27053","Yes","10/27/2025 5:03:37 PM","","No","Homicide - Criminal"
"8/23/2025 12:00:00 AM","21:50:00","25033244    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13A","Aggravated Assault","04","Person","M","04","1101 N JEFFERSON AVE","","4","JeffVanderLou","59","38.640823","-90.213292","Yes","10/24/2025 3:38:38 PM","576795","No","Aggravated Assault - Other Weapon - Criminal"
"8/23/2025 12:00:00 AM","21:50:00","25033244    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13A","Aggravated Assault","04","Person","M","04","1101 N JEFFERSON AVE","","4","JeffVanderLou","59","38.640823","-90.213292","Yes","10/24/2025 3:38:38 PM","576796","No","Aggravated Assault - Other Weapon - Criminal"
"8/24/2025 12:00:00 AM","00:15:00","25033258    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","1301 OLIVE ST","","4","Downtown West","36","38.630643","-90.19947","Yes","10/23/2025 1:54:59 PM","","No","Drugs / Narcotics - Criminal"
"8/24/2025 12:00:00 AM","00:15:00","25033258    ","TRAFFICKING DRUGS - 2ND DEGREE","35A","Drug/Narcotic Violations","","Society","F","","1301 OLIVE ST","","4","Downtown West","36","38.630643","-90.19947","Yes","10/23/2025 1:54:59 PM","","No","Drugs / Narcotics - Criminal"
"8/24/2025 12:00:00 AM","00:15:00","25033258    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","1301 OLIVE ST","","4","Downtown West","36","38.630643","-90.19947","Yes","10/23/2025 1:54:59 PM","","No","Drugs / Narcotics - Criminal"
"8/24/2025 12:00:00 AM","02:30:00","25033282    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","2712 MARCUS AVE","","5","The Greater Ville","56","38.665967","-90.248956","Yes","10/25/2025 12:05:20 AM","576877","Yes","Homicide - Criminal"
"8/24/2025 12:00:00 AM","16:00:00","25033344    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","3846 OREGON AVE","","3","Dutchtown","16","38.585496","-90.232432","Yes","10/8/2025 3:30:30 PM","","No","Drugs / Narcotics - Criminal"
"8/24/2025 12:00:00 AM","16:00:00","25033344    ","UNLAWFUL POSSESSION, TRANSPORT, MANUFACTURE, REPAIR OR SALE OF ILLEGAL WEAPON","520","Weapons Law Violations","","Society","F","","3846 OREGON AVE","","3","Dutchtown","16","38.585496","-90.232432","Yes","10/8/2025 3:30:30 PM","","No","Drugs / Narcotics - Criminal"
"8/24/2025 12:00:00 AM","16:00:00","25033344    ","TRESPASS - 1ST DEGREE","90J","Trespass of Real Property","","Society","M","","3846 OREGON AVE","","3","Dutchtown","16","38.585496","-90.232432","Yes","10/8/2025 3:30:30 PM","","No","Drugs / Narcotics - Criminal"
"8/24/2025 12:00:00 AM","20:33:00","25033381    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","5023 GOODFELLOW BLVD","","6","Walnut Park West","76","38.702213","-90.26322","Yes","10/27/2025 6:05:56 PM","577522","Yes","Homicide - Criminal"
"8/23/2025 12:00:00 AM","12:00:00","25033450    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","3438 S JEFFERSON AVE","","3","Marine Villa","18","38.592103","-90.22528","Yes","10/22/2025 6:05:21 PM","","Yes","Weapon Law Violation - Criminal"
"7/30/2025 12:00:00 AM","22:17:00","25033528    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","3220 JANUARY AVE","","2","North Hampton","14","38.602497","-90.28809","Yes","10/1/2025 6:05:53 PM","569269","No","Simple Assault - Criminal"
"8/25/2025 12:00:00 AM","12:15:00","25033538    ","TERRORIST THREAT - 3RD DEGREE","13C","Intimidation","","Person","M","","1001 WASHINGTON AVE","","4","Downtown","35","38.631524","-90.193967","Yes","10/4/2025 9:48:42 AM","570147","No","Simple Assault - Criminal"
"8/25/2025 12:00:00 AM","12:15:00","25033538    ","TERRORIST THREAT - 3RD DEGREE","13C","Intimidation","","Person","M","","1001 WASHINGTON AVE","","4","Downtown","35","38.631524","-90.193967","Yes","10/4/2025 9:48:42 AM","570148","No","Simple Assault - Criminal"
"8/25/2025 12:00:00 AM","12:15:00","25033538    ","TERRORIST THREAT - 3RD DEGREE","13C","Intimidation","","Person","M","","1001 WASHINGTON AVE","","4","Downtown","35","38.631524","-90.193967","Yes","10/4/2025 9:48:42 AM","570149","No","Simple Assault - Criminal"
"8/25/2025 12:00:00 AM","12:15:00","25033538    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","1001 WASHINGTON AVE","","4","Downtown","35","38.631524","-90.193967","Yes","10/4/2025 9:48:42 AM","","No","Simple Assault - Criminal"
"8/23/2025 12:00:00 AM","23:00:00","25033552    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23F","Theft From Motor Vehicle","06","Property","F","06","104 W COURTOIS STEET","","1","Patch","2","38.546066","-90.259845","Yes","10/2/2025 4:08:12 PM","","No","Larceny - Criminal"
"8/25/2025 12:00:00 AM","22:00:00","25033573    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","N 7TH ST","DICKSON ST","4","Columbus Square","62","38.638673","-90.18766","Yes","10/8/2025 3:24:28 PM","","No","Trespassing - Criminal"
"8/25/2025 12:00:00 AM","22:00:00","25033593    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","2847 WISCONSIN AVE","","3","Benton Park","22","38.60057","-90.219527","Yes","10/17/2025 11:40:08 AM","","No","Motor Vehicle Theft - Criminal"
"7/1/2025 12:00:00 AM","00:00:00","25033681    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","1508 WHITTIER ST","","5","The Ville","57","38.653731","-90.238601","Yes","10/26/2025 1:39:23 AM","","No","Burglary - Criminal"
"8/26/2025 12:00:00 AM","16:58:00","25033752    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","4418 ATHLONE AVE","","6","OFallon","68","38.675951","-90.226709","Yes","10/28/2025 6:05:19 PM","","Yes","Weapon Law Violation - Criminal"
"8/26/2025 12:00:00 AM","18:00:00","25033804    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","3124 HICKORY ST","","3","The Gate District","31","38.622487","-90.22945","Yes","10/8/2025 3:22:49 PM","571502","No","Aggravated Assault - Other Weapon - Criminal"
"8/26/2025 12:00:00 AM","18:00:00","25033804    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","04","3124 HICKORY ST","","3","The Gate District","31","38.622487","-90.22945","Yes","10/8/2025 3:22:49 PM","571502","No","Aggravated Assault - Other Weapon - Criminal"
