"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"8/6/2025 12:00:00 AM","00:10:00","25030564    ","TAMPERING WITH MOTOR VEHICLE 2ND DEGREE","240","Motor Vehicle Theft","07","Property","M","07","1620 UNION BLVD","","5","Mark Twain / I 70 Industrial","70","38.666952","-90.266567","Yes","9/8/2025 6:06:10 PM","","No","Motor Vehicle Theft - Criminal"
"8/6/2025 12:00:00 AM","00:10:00","25030564    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","07","1620 UNION BLVD","","5","Mark Twain / I 70 Industrial","70","38.666952","-90.266567","Yes","9/8/2025 6:06:10 PM","","No","Motor Vehicle Theft - Criminal"
"8/5/2025 12:00:00 AM","22:00:00","25030582    ","STEALING","23F","Theft From Motor Vehicle","06","Property","M","06","4500 N BROADWAY","","4","Near North Riverfront","64","38.672823","-90.202543","Yes","9/3/2025 10:30:16 PM","","No","Larceny - Criminal"
"8/6/2025 12:00:00 AM","00:00:00","25030632    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","5947 ETZEL AVE","","5","West End","48","38.665215","-90.290532","Yes","9/11/2025 12:48:25 PM","","No","Motor Vehicle Theft - Criminal"
"8/6/2025 12:00:00 AM","00:00:00","25030632    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","06","5947 ETZEL AVE","","5","West End","48","38.665215","-90.290532","Yes","9/11/2025 12:48:25 PM","","No","Motor Vehicle Theft - Criminal"
"8/1/2025 12:00:00 AM","10:40:00","25030663    ","ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","4374 NORTHWEST DR","","2","Shaw","27","38.607977","-90.267005","Yes","9/2/2025 1:03:37 PM","559236","No","Simple Assault - Criminal"
"8/6/2025 12:00:00 AM","19:00:00","25030682    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","5728 W FLORISSANT AVE","","6","Walnut Park East","72","38.702797","-90.24648","Yes","9/11/2025 12:05:12 PM","","Yes","Robbery - Criminal"
"8/6/2025 12:00:00 AM","19:00:00","25030682    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","5728 W FLORISSANT AVE","","6","Walnut Park East","72","38.702797","-90.24648","Yes","9/11/2025 12:05:12 PM","562485","Yes","Robbery - Criminal"
"8/6/2025 12:00:00 AM","19:00:00","25030682    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","5728 W FLORISSANT AVE","","6","Walnut Park East","72","38.702797","-90.24648","Yes","9/11/2025 12:05:12 PM","562486","Yes","Robbery - Criminal"
"8/6/2025 12:00:00 AM","19:00:00","25030682    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","5728 W FLORISSANT AVE","","6","Walnut Park East","72","38.702797","-90.24648","Yes","9/11/2025 12:05:12 PM","562487","Yes","Robbery - Criminal"
"8/6/2025 12:00:00 AM","19:00:00","25030682    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","280","Stolen Property Offenses","","Property","F","03","5728 W FLORISSANT AVE","","6","Walnut Park East","72","38.702797","-90.24648","Yes","9/11/2025 12:05:12 PM","","No","Robbery - Criminal"
"8/6/2025 12:00:00 AM","19:00:00","25030682    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","03","5728 W FLORISSANT AVE","","6","Walnut Park East","72","38.702797","-90.24648","Yes","9/11/2025 12:05:12 PM","","Yes","Robbery - Criminal"
"8/6/2025 12:00:00 AM","19:00:00","25030682    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON/PRIOR CONVICTION","520","Weapons Law Violations","","Society","F","03","5728 W FLORISSANT AVE","","6","Walnut Park East","72","38.702797","-90.24648","Yes","9/11/2025 12:05:12 PM","","Yes","Robbery - Criminal"
"8/7/2025 12:00:00 AM","10:40:00","25030764    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","N BROADWAY/ GRAPE AVE","","6","Baden","74","38.715791","-90.23015","Yes","9/8/2025 10:00:12 AM","561131","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","10:40:00","25030764    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","04","N BROADWAY/ GRAPE AVE","","6","Baden","74","38.715791","-90.23015","Yes","9/8/2025 10:00:12 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","10:40:00","25030764    ","TRAFFICKING DRUGS - 2ND DEGREE","35A","Drug/Narcotic Violations","","Society","F","04","N BROADWAY/ GRAPE AVE","","6","Baden","74","38.715791","-90.23015","Yes","9/8/2025 10:00:12 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","10:40:00","25030764    ","TRAFFICKING DRUGS OR ATTEMPT- 1ST DEGREE","35A","Drug/Narcotic Violations","","Society","F","04","N BROADWAY/ GRAPE AVE","","6","Baden","74","38.715791","-90.23015","Yes","9/8/2025 10:00:12 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","10:40:00","25030764    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","04","N BROADWAY/ GRAPE AVE","","6","Baden","74","38.715791","-90.23015","Yes","9/8/2025 10:00:12 AM","","Yes","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","10:40:00","25030764    ","AGGRAVATED FLEEING A STOP OR DETENTION","90Z","All Other Offenses","","Unspecified","F","04","N BROADWAY/ GRAPE AVE","","6","Baden","74","38.715791","-90.23015","Yes","9/8/2025 10:00:12 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","10:40:00","25030764    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","04","N BROADWAY/ GRAPE AVE","","6","Baden","74","38.715791","-90.23015","Yes","9/8/2025 10:00:12 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","11:10:00","25030769    ","ASSAULT - 2ND DEGREE - SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625733","-90.198447","Yes","9/19/2025 4:36:57 PM","565345","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","11:10:00","25030769    ","ENDANGER CORRECTIONAL EMPLOYEE/VISITOR/ANOTHER OFFENDER BY ATTEMPT/KNOWINGLY CAUSE PERSON TO COME IN CONTACT WITH BODILY FLUID(S)","13A","Aggravated Assault","04","Person","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625733","-90.198447","Yes","9/19/2025 4:36:57 PM","565346","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","11:10:00","25030769    ","ENDANGER CORRECTIONAL EMPLOYEE/VISITOR/ANOTHER OFFENDER BY ATTEMPT/KNOWINGLY CAUSE PERSON TO COME IN CONTACT WITH BODILY FLUID(S)","13A","Aggravated Assault","04","Person","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625733","-90.198447","Yes","9/19/2025 4:36:57 PM","565347","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","11:10:00","25030769    ","ENDANGER CORRECTIONAL EMPLOYEE/VISITOR/ANOTHER OFFENDER BY ATTEMPT/KNOWINGLY CAUSE PERSON TO COME IN CONTACT WITH BODILY FLUID(S)","13A","Aggravated Assault","04","Person","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625733","-90.198447","Yes","9/19/2025 4:36:57 PM","565348","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","11:10:00","25030769    ","ASSAULT - 3RD DEGREE - SPECIAL VICTIM","13B","Simple Assault","","Person","F","04","200 S TUCKER BLVD","","4","Downtown","35","38.625733","-90.198447","Yes","9/19/2025 4:36:57 PM","565344","No","Aggravated Assault - Other Weapon - Criminal"
"8/7/2025 12:00:00 AM","08:00:00","25030810    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","4430 SEXAUER AVE","","6","Penrose","69","38.681899","-90.23804","Yes","9/24/2025 12:05:42 AM","566721","No","Homicide - Criminal"
"8/7/2025 12:00:00 AM","08:00:00","25030810    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","01","4430 SEXAUER AVE","","6","Penrose","69","38.681899","-90.23804","Yes","9/24/2025 12:05:42 AM","","No","Homicide - Criminal"
"8/7/2025 12:00:00 AM","20:00:00","25030835    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","4293 SAINT LOUIS AVE","","5","The Ville","57","38.662377","-90.23629","Yes","9/4/2025 2:25:42 PM","","No","Drugs / Narcotics - Criminal"
"8/7/2025 12:00:00 AM","20:00:00","25030835    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","4293 SAINT LOUIS AVE","","5","The Ville","57","38.662377","-90.23629","Yes","9/4/2025 2:25:42 PM","","No","Drugs / Narcotics - Criminal"
"8/7/2025 12:00:00 AM","20:00:00","25030835    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","4293 SAINT LOUIS AVE","","5","The Ville","57","38.662377","-90.23629","Yes","9/4/2025 2:25:42 PM","","No","Drugs / Narcotics - Criminal"
"8/7/2025 12:00:00 AM","20:40:00","25030841    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13C","Intimidation","","Person","M","","5900 LILLIAN AVE","","6","Walnut Park West","76","38.698464","-90.25957","Yes","9/23/2025 6:05:29 PM","566604","Yes","Simple Assault - Criminal"
"8/7/2025 12:00:00 AM","20:40:00","25030841    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","","5900 LILLIAN AVE","","6","Walnut Park West","76","38.698464","-90.25957","Yes","9/23/2025 6:05:29 PM","","Yes","Simple Assault - Criminal"
"8/7/2025 12:00:00 AM","","25030887    ","UNFOUNDED INCIDENT","","","","","","","","","","","","","","","9/16/2025 11:38:36 PM","","",""
"8/8/2025 12:00:00 AM","09:30:00","25030890    ","TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE","240","Motor Vehicle Theft","07","Property","F","07","7928 ALASKA AVE","","1","Carondelet","1","38.549936","-90.267985","Yes","9/19/2025 12:08:39 PM","","No","Tampering - Criminal"
"8/8/2025 12:00:00 AM","09:30:00","25030890    ","RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON","90Z","All Other Offenses","","Unspecified","F","07","7928 ALASKA AVE","","1","Carondelet","1","38.549936","-90.267985","Yes","9/19/2025 12:08:39 PM","","No","Tampering - Criminal"
"8/8/2025 12:00:00 AM","09:22:00","25030891    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","1640 S KINGSHIGHWAY BLVD","","2","Forest Park Southeast","39","38.619257","-90.26566","Yes","9/29/2025 7:46:05 AM","","No","Drugs / Narcotics - Criminal"
"8/8/2025 12:00:00 AM","08:59:00","25030894    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","2900 N KINGSHIGHWAY BLVD","","6","Kingsway East","55","38.671462","-90.25527","Yes","9/3/2025 9:51:19 AM","559481","Yes","Homicide - Criminal"
"8/8/2025 12:00:00 AM","08:59:00","25030894    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON/PRIOR CONVICTION","520","Weapons Law Violations","","Society","F","01","2900 N KINGSHIGHWAY BLVD","","6","Kingsway East","55","38.671462","-90.25527","Yes","9/3/2025 9:51:19 AM","","Yes","Homicide - Criminal"
"8/8/2025 12:00:00 AM","08:59:00","25030894    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","2900 N KINGSHIGHWAY BLVD","","6","Kingsway East","55","38.671462","-90.25527","Yes","9/3/2025 9:51:19 AM","","No","Homicide - Criminal"
"9/1/2021 12:00:00 AM","18:00:00","25030904    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","942","RIVERVIEW","6","Downtown West","36","38.706072","-90.228577","Yes","9/16/2025 9:07:24 AM","564011","No","Aggravated Assault - Other Weapon - Criminal"
"9/1/2021 12:00:00 AM","18:00:00","25030904    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","04","942","RIVERVIEW","6","Downtown West","36","38.706072","-90.228577","Yes","9/16/2025 9:07:24 AM","564011","No","Aggravated Assault - Other Weapon - Criminal"
"9/1/2021 12:00:00 AM","18:00:00","25030904    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)","13B","Simple Assault","","Person","M","04","942","RIVERVIEW","6","Downtown West","36","38.706072","-90.228577","Yes","9/16/2025 9:07:24 AM","564011","No","Aggravated Assault - Other Weapon - Criminal"
"9/1/2021 12:00:00 AM","18:00:00","25030904    ","HARASSMENT - 1ST DEGREE","13C","Intimidation","","Person","F","04","942","RIVERVIEW","6","Downtown West","36","38.706072","-90.228577","Yes","9/16/2025 9:07:24 AM","564011","No","Aggravated Assault - Other Weapon - Criminal"
"9/1/2021 12:00:00 AM","18:00:00","25030904    ","HARASSMENT - 2ND DEGREE","13C","Intimidation","","Person","M","04","942","RIVERVIEW","6","Downtown West","36","38.706072","-90.228577","Yes","9/16/2025 9:07:24 AM","564011","No","Aggravated Assault - Other Weapon - Criminal"
"9/1/2021 12:00:00 AM","18:00:00","25030904    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","04","942","RIVERVIEW","6","Downtown West","36","38.706072","-90.228577","Yes","9/16/2025 9:07:24 AM","","No","Aggravated Assault - Other Weapon - Criminal"
"7/14/2025 12:00:00 AM","17:34:00","25030920    ","STEALING","270","Embezzlement","","Property","M","","11005 RIVERVIEW DR","","6","Riverview","75","38.766961","-90.1823","Yes","9/7/2025 8:00:26 PM","","No","Embezzlement - Criminal"
"8/8/2025 12:00:00 AM","17:00:00","25030967    ","DOMESTIC ASSAULT - 2ND DEGREE","13B","Simple Assault","","Person","F","","5834 LILLIAN AVE","","6","Walnut Park East","72","38.698984","-90.25839","Yes","9/26/2025 11:47:24 AM","567574","No","Aggravated Assault - Shooting - Criminal"
"8/9/2025 12:00:00 AM","01:54:00","25030992    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13B","Simple Assault","","Person","M","","4132 TURNER AVE","","6","OFallon","68","38.672752","-90.22995","Yes","9/17/2025 8:24:45 PM","564696","No","Simple Assault - Criminal"
"8/9/2025 12:00:00 AM","01:54:00","25030992    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","4132 TURNER AVE","","6","OFallon","68","38.672752","-90.22995","Yes","9/17/2025 8:24:45 PM","","No","Simple Assault - Criminal"
"8/9/2025 12:00:00 AM","00:30:00","25030994    ","ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","1 S BROADWAY","","4","Downtown","35","38.62546","-90.19016","Yes","9/5/2025 6:18:55 PM","560576","No","Simple Assault - Criminal"
"8/9/2025 12:00:00 AM","03:30:00","25031004    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","3857 SAINT LOUIS AVE","","4","JeffVanderLou","59","38.657756","-90.22569","Yes","9/4/2025 12:05:30 PM","","Yes","Weapon Law Violation - Criminal"
"8/9/2025 12:00:00 AM","03:30:00","25031004    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","","3857 SAINT LOUIS AVE","","4","JeffVanderLou","59","38.657756","-90.22569","Yes","9/4/2025 12:05:30 PM","","Yes","Weapon Law Violation - Criminal"
"5/23/2025 12:00:00 AM","12:00:00","25031040    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","324 N NEWSTEAD AVE","2W","5","Central West End","38","38.643846","-90.2533","Yes","9/9/2025 7:54:37 PM","561908","No","Aggravated Assault - Other Weapon - Criminal"
"5/23/2025 12:00:00 AM","12:00:00","25031040    ","DOMESTIC ASSAULT - 3RD DEGREE","13A","Aggravated Assault","04","Person","F","04","324 N NEWSTEAD AVE","2W","5","Central West End","38","38.643846","-90.2533","Yes","9/9/2025 7:54:37 PM","561908","No","Aggravated Assault - Other Weapon - Criminal"
"8/9/2025 12:00:00 AM","14:30:00","25031060    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3619 GASCONADE ST.","","1","Dutchtown","16","38.582731","-90.245268","Yes","9/10/2025 6:05:40 PM","562250","Yes","Homicide - Criminal"
"8/9/2025 12:00:00 AM","14:30:00","25031060    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","01","3619 GASCONADE ST.","","1","Dutchtown","16","38.582731","-90.245268","Yes","9/10/2025 6:05:40 PM","562251","Yes","Homicide - Criminal"
"8/9/2025 12:00:00 AM","14:30:00","25031060    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","01","3619 GASCONADE ST.","","1","Dutchtown","16","38.582731","-90.245268","Yes","9/10/2025 6:05:40 PM","562253","Yes","Homicide - Criminal"
"8/9/2025 12:00:00 AM","14:30:00","25031060    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","01","3619 GASCONADE ST.","","1","Dutchtown","16","38.582731","-90.245268","Yes","9/10/2025 6:05:40 PM","562254","Yes","Homicide - Criminal"
"8/9/2025 12:00:00 AM","14:30:00","25031060    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","01","3619 GASCONADE ST.","","1","Dutchtown","16","38.582731","-90.245268","Yes","9/10/2025 6:05:40 PM","","Yes","Homicide - Criminal"
"8/9/2025 12:00:00 AM","14:30:00","25031060    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","3619 GASCONADE ST.","","1","Dutchtown","16","38.582731","-90.245268","Yes","9/10/2025 6:05:40 PM","","No","Homicide - Criminal"
"8/10/2025 12:00:00 AM","04:17:00","25031120    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","2802 CLARA AVE","","5","Wells Goodfellow","50","38.676985","-90.270426","Yes","9/4/2025 12:05:22 AM","","Yes","Weapon Law Violation - Criminal"
"8/10/2025 12:00:00 AM","05:00:00","25031124    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","05","4451 FOREST PARK AVE","","5","Central West End","38","38.638529","-90.257328","Yes","9/29/2025 12:54:34 PM","568298","No","Burglary - Criminal"
"8/10/2025 12:00:00 AM","05:00:00","25031124    ","BURGLARY 1ST DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","4451 FOREST PARK AVE","","5","Central West End","38","38.638529","-90.257328","Yes","9/29/2025 12:54:34 PM","","No","Burglary - Criminal"
"8/10/2025 12:00:00 AM","11:00:00","25031156    ","ASSAULT - 3RD DEGREE - SPECIAL VICTIM","13B","Simple Assault","","Person","F","","1818 WASHINGTON AVE","","4","Downtown West","36","38.633395","-90.206121","Yes","9/6/2025 12:05:46 AM","560646","No","Simple Assault - Criminal"
"8/10/2025 12:00:00 AM","11:00:00","25031156    ","DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (1),(5)","13B","Simple Assault","","Person","M","","1818 WASHINGTON AVE","","4","Downtown West","36","38.633395","-90.206121","Yes","9/6/2025 12:05:46 AM","560648","No","Simple Assault - Criminal"
"8/10/2025 12:00:00 AM","11:00:00","25031156    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","1818 WASHINGTON AVE","","4","Downtown West","36","38.633395","-90.206121","Yes","9/6/2025 12:05:46 AM","","No","Simple Assault - Criminal"
"8/10/2025 12:00:00 AM","11:00:00","25031156    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","","1818 WASHINGTON AVE","","4","Downtown West","36","38.633395","-90.206121","Yes","9/6/2025 12:05:46 AM","","Yes","Simple Assault - Criminal"
"8/10/2025 12:00:00 AM","11:00:00","25031156    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","1818 WASHINGTON AVE","","4","Downtown West","36","38.633395","-90.206121","Yes","9/6/2025 12:05:46 AM","","Yes","Simple Assault - Criminal"
"8/10/2025 12:00:00 AM","11:00:00","25031156    ","RESISTING/INTERFERING WITH ARREST FOR A FELONY","90Z","All Other Offenses","","Unspecified","F","","1818 WASHINGTON AVE","","4","Downtown West","36","38.633395","-90.206121","Yes","9/6/2025 12:05:46 AM","","No","Simple Assault - Criminal"
"8/10/2025 12:00:00 AM","15:00:00","25031229    ","ABUSE OR NEGLECT OF A CHILD  - SERIOUS EMOTIONAL OR PHYSICAL INJURY - NO SEXUAL CONTACT","13B","Simple Assault","","Person","F","","3824 PRIMM ST","","1","Boulevard Heights","4","38.553452","-90.27341","Yes","9/23/2025 8:03:39 AM","566363","No","Simple Assault - Criminal"
"8/10/2025 12:00:00 AM","22:30:00","25031230    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","3870 PARK AVENUE","","2","Tiffany","29","38.621167","-90.244127","Yes","9/9/2025 3:37:46 PM","","Yes","Carjacking - Criminal"
"8/11/2025 12:00:00 AM","03:00:00","25031245    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","3658 ILLINOIS AVE","","3","Marine Villa","18","38.587671","-90.22266","Yes","9/9/2025 11:33:26 AM","","Yes","Robbery - Criminal"
"8/11/2025 12:00:00 AM","03:00:00","25031245    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON/PRIOR CONVICTION","520","Weapons Law Violations","","Society","F","03","3658 ILLINOIS AVE","","3","Marine Villa","18","38.587671","-90.22266","Yes","9/9/2025 11:33:26 AM","","Yes","Robbery - Criminal"
"8/11/2025 12:00:00 AM","03:00:00","25031245    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","03","3658 ILLINOIS AVE","","3","Marine Villa","18","38.587671","-90.22266","Yes","9/9/2025 11:33:26 AM","","No","Robbery - Criminal"
"8/11/2025 12:00:00 AM","04:10:00","25031247    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","3615 DR MARTIN LUTHER KING DR","","4","JeffVanderLou","59","38.64744","-90.226871","Yes","9/12/2025 6:05:08 PM","","Yes","Carjacking - Criminal"
"8/11/2025 12:00:00 AM","02:00:00","25031326    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","1815 LOCUST ST","","4","Midtown","37","38.632714","-90.205941","Yes","9/2/2025 2:27:57 PM","","No","Motor Vehicle Theft - Criminal"
"10/1/2024 12:00:00 AM","12:00:00","25031334    ","CHILD MOLESTATION - 2ND DEGREE -CHILD LESS THAN 12 YOA","11B","Sodomy","02","Person","F","02","5200 MINERVA AVE.","","5","Academy","51","38.662154","-90.269853","Yes","9/9/2025 9:41:58 AM","561606","No","Sex Offenses - Criminal"
"10/1/2024 12:00:00 AM","12:00:00","25031334    ","STATUTORY SODOMY OR ATTEMPTED STATUTORY SODOMY - DEVIATE SEXUAL INTERCOURSE - PERSON LESS THAN 12 YOA","11B","Sodomy","02","Person","F","02","5200 MINERVA AVE.","","5","Academy","51","38.662154","-90.269853","Yes","9/9/2025 9:41:58 AM","561606","No","Sex Offenses - Criminal"
"8/11/2025 12:00:00 AM","15:30:00","25031358    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (2), (4)","13A","Aggravated Assault","04","Person","M","04","EAST JEFFERSON AVE","SOUTH CHOUTEAU AVENUE","3","The Gate District","31","38.636767","-90.212814","Yes","9/2/2025 12:50:54 PM","559226","No","Aggravated Assault - Other Weapon - Criminal"
"8/8/2025 12:00:00 AM","07:30:00","25031359    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","ENRIGHT AVE","N SPRING AVE","4","Covenant Blu Grand Center","77","38.642956","-90.23375","Yes","9/4/2025 12:18:24 AM","","No","Motor Vehicle Theft - Criminal"
"8/10/2025 12:00:00 AM","15:30:00","25031374    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","375 N TAYLOR AVE","","5","Central West End","38","38.646128","-90.256776","Yes","9/4/2025 3:28:02 AM","","No","Larceny - Criminal"
"8/11/2025 12:00:00 AM","18:30:00","25031375    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","4120 CAMELLIA AVE","","6","Penrose","69","38.675044","-90.23602","Yes","9/30/2025 8:05:49 AM","","Yes","Aggravated Assault - Shooting - Criminal"
"8/11/2025 12:00:00 AM","18:30:00","25031375    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","4120 CAMELLIA AVE","","6","Penrose","69","38.675044","-90.23602","Yes","9/30/2025 8:05:49 AM","568670","Yes","Aggravated Assault - Shooting - Criminal"
"8/11/2025 12:00:00 AM","18:30:00","25031375    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","03","4120 CAMELLIA AVE","","6","Penrose","69","38.675044","-90.23602","Yes","9/30/2025 8:05:49 AM","568671","Yes","Aggravated Assault - Shooting - Criminal"
"8/11/2025 12:00:00 AM","19:05:00","25031378    ","UNLAWFUL USE OF WEAPON - SUBSECTION 9 - SHOOT AT/FROM MOTOR VEHICLE, AT PERSON, MOTOR VEHICLE OR BUILDING","13A","Aggravated Assault","04","Person","F","04","3434 GRAVOIS AVE","","3","Tower Grove East","25","38.594322","-90.241277","Yes","9/26/2025 12:05:59 AM","567432","Yes","Aggravated Assault - Shooting - Criminal"
"8/11/2025 12:00:00 AM","19:05:00","25031378    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","04","3434 GRAVOIS AVE","","3","Tower Grove East","25","38.594322","-90.241277","Yes","9/26/2025 12:05:59 AM","","Yes","Aggravated Assault - Shooting - Criminal"
