"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"7/4/2025 12:00:00 AM","13:20:00","25025615    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","101 BREMEN AVE","","4","Near North Riverfront","64","38.665526","-90.19461","Yes","11/24/2025 1:04:22 AM","","Yes","Drugs / Narcotics - Criminal"
"7/4/2025 12:00:00 AM","21:35:00","25025661    ","DISCHARGE / POSSESS FIREWORKS","520","Weapons Law Violations","","Society","C","","MARKET ST","S 7TH ST","4","Downtown","35","38.625985","-90.19225","Yes","11/24/2025 5:13:42 AM","","No","Weapon Law Violation - Criminal"
"7/4/2025 12:00:00 AM","21:35:00","25025661    ","CONTRIBUTE TO DELINQUENCY OF MINOR","90Z","All Other Offenses","","Unspecified","","","MARKET ST","S 7TH ST","4","Downtown","35","38.625985","-90.19225","Yes","11/24/2025 5:13:42 AM","","No","Weapon Law Violation - Criminal"
"7/4/2025 12:00:00 AM","21:35:00","25025661    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","MARKET ST","S 7TH ST","4","Downtown","35","38.625985","-90.19225","Yes","11/24/2025 5:13:42 AM","","No","Weapon Law Violation - Criminal"
"7/4/2025 12:00:00 AM","21:00:00","25025681    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","211 N BROADWAY","","4","Downtown","35","38.627156","-90.18923","Yes","11/27/2025 2:13:42 AM","","No","Trespassing - Criminal"
"7/4/2025 12:00:00 AM","21:00:00","25025681    ","RESISTING ARREST","90Z","All Other Offenses","","Unspecified","C","","211 N BROADWAY","","4","Downtown","35","38.627156","-90.18923","Yes","11/27/2025 2:13:42 AM","","No","Trespassing - Criminal"
"7/4/2025 12:00:00 AM","","25025706    ","UNFOUNDED INCIDENT","","","","","","","","","","","","","","","11/3/2025 11:40:48 AM","","",""
"7/4/2025 12:00:00 AM","09:00:00","25025783    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","RIVERVIEW DR","HALL ST","6","North Riverfront","79","38.743463","-90.201086","Yes","11/7/2025 10:20:48 AM","","No","Motor Vehicle Theft - Criminal"
"7/5/2025 12:00:00 AM","22:00:00","25025873    ","DOMESTIC ASSAULT 1ST DEGREE - SERIOUS PHYSICAL INJURY","13A","Aggravated Assault","04","Person","F","04","SELBY PL","CARR DR","4","Carr Square","61","38.637233","-90.19948","Yes","11/19/2025 12:05:30 PM","584870","Yes","Aggravated Assault - Shooting - Criminal"
"7/5/2025 12:00:00 AM","22:00:00","25025873    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","SELBY PL","CARR DR","4","Carr Square","61","38.637233","-90.19948","Yes","11/19/2025 12:05:30 PM","","No","Aggravated Assault - Shooting - Criminal"
"7/6/2025 12:00:00 AM","00:01:00","25025893    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","N 20TH ST","BREMEN AVE","4","Hyde Park","65","38.662339","-90.20385","Yes","11/8/2025 12:06:03 AM","","Yes","Weapon Law Violation - Criminal"
"6/29/2025 12:00:00 AM","23:30:00","25025896    ","STEALING UNDER $150 (PETTY LARCENY - FROM BUILDING)","23D","Theft From Building","06","Property","","06","1221 LOCUST ST","","4","Downtown","35","38.630962","-90.198295","Yes","11/3/2025 5:25:41 AM","","No","Motor Vehicle Theft - Criminal"
"6/29/2025 12:00:00 AM","23:30:00","25025896    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT & PRIOR STEALING OFFENDER.","240","Motor Vehicle Theft","07","Property","F","06","1221 LOCUST ST","","4","Downtown","35","38.630962","-90.198295","Yes","11/3/2025 5:25:41 AM","","No","Motor Vehicle Theft - Criminal"
"7/6/2025 12:00:00 AM","22:38:00","25026015    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4225 UTAH ST","","2","Tower Grove South","15","38.599005","-90.259642","Yes","11/24/2025 4:14:00 AM","","No","Motor Vehicle Theft - Criminal"
"7/5/2025 12:00:00 AM","20:00:00","25026155    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","8421 MINNESOTA AVE","","1","Patch","2","38.54274","-90.267095","Yes","11/23/2025 9:28:47 PM","","No","Motor Vehicle Theft - Criminal"
"7/4/2025 12:00:00 AM","23:00:00","25026291    ","ARSON 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","5816 S COMPTON AVE","","1","Carondelet","1","38.56183","-90.24736","Yes","11/25/2025 9:58:46 AM","","No","Arson - Criminal"
"7/4/2025 12:00:00 AM","23:00:00","25026291    ","DISCHARGING FIREWORKS IN CITY LIMITS","90Z","All Other Offenses","","Unspecified","","","5816 S COMPTON AVE","","1","Carondelet","1","38.56183","-90.24736","Yes","11/25/2025 9:58:46 AM","","No","Arson - Criminal"
"7/9/2025 12:00:00 AM","00:30:00","25026351    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","WHITTIER ST","FINNEY AVE","5","Vandeventer","58","38.653681","-90.23876","Yes","11/12/2025 12:05:55 AM","","Yes","Weapon Law Violation - Criminal"
"7/7/2025 12:00:00 AM","21:29:00","25026384    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","5876 KENNERLY AVE","","5","Wells Goodfellow","50","38.677802","-90.278776","Yes","11/25/2025 12:05:32 PM","","Yes","Weapon Law Violation - Criminal"
"7/8/2025 12:00:00 AM","22:40:00","25026393    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","4292 E ASHLAND AVE","","6","The Greater Ville","56","38.665743","-90.234126","Yes","11/20/2025 12:05:29 PM","","Yes","Weapon Law Violation - Criminal"
"7/8/2025 12:00:00 AM","16:57:00","25026400    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","C","","1452 E LINTON AVE","","6","College Hill","66","38.675927","-90.210341","Yes","11/12/2025 12:05:56 AM","","Yes","Weapon Law Violation - Criminal"
"7/8/2025 12:00:00 AM","16:00:00","25026496    ","KIDNAPPING - 2ND DEGREE","100","Kidnapping/Abduction","","Person","F","04","4310 ST. FERDINAND","","5","The Ville","57","38.659685","-90.241126","Yes","11/29/2025 1:45:46 PM","587704","No","Aggravated Assault - Other Weapon - Criminal"
"7/8/2025 12:00:00 AM","16:00:00","25026496    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","4310 ST. FERDINAND","","5","The Ville","57","38.659685","-90.241126","Yes","11/29/2025 1:45:46 PM","587704","No","Aggravated Assault - Other Weapon - Criminal"
"7/8/2025 12:00:00 AM","16:00:00","25026496    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","04","4310 ST. FERDINAND","","5","The Ville","57","38.659685","-90.241126","Yes","11/29/2025 1:45:46 PM","587704","No","Aggravated Assault - Other Weapon - Criminal"
"7/8/2025 12:00:00 AM","16:00:00","25026496    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","04","4310 ST. FERDINAND","","5","The Ville","57","38.659685","-90.241126","Yes","11/29/2025 1:45:46 PM","","No","Aggravated Assault - Other Weapon - Criminal"
"7/10/2025 12:00:00 AM","16:30:00","25026629    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","LILLIAN AVE","MIMIKA AVE","6","Walnut Park West","76","38.700261","-90.26068","Yes","11/28/2025 7:31:48 AM","587495","Yes","Weapon Law Violation - Criminal"
"7/10/2025 12:00:00 AM","16:30:00","25026629    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","LILLIAN AVE","MIMIKA AVE","6","Walnut Park West","76","38.700261","-90.26068","Yes","11/28/2025 7:31:48 AM","","Yes","Weapon Law Violation - Criminal"
"7/10/2025 12:00:00 AM","16:30:00","25026629    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","04","LILLIAN AVE","MIMIKA AVE","6","Walnut Park West","76","38.700261","-90.26068","Yes","11/28/2025 7:31:48 AM","","Yes","Weapon Law Violation - Criminal"
"7/11/2025 12:00:00 AM","10:00:00","25026742    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","LILIAN AVE","GENEVIEVE AVE","6","Walnut Park East","72","38.691283","-90.248803","Yes","11/17/2025 6:05:07 PM","584247","Yes","Homicide - Criminal"
"7/11/2025 12:00:00 AM","10:00:00","25026742    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","LILIAN AVE","GENEVIEVE AVE","6","Walnut Park East","72","38.691283","-90.248803","Yes","11/17/2025 6:05:07 PM","","No","Homicide - Criminal"
"7/11/2025 12:00:00 AM","12:29:00","25026753    ","LEAVING SCENE OF ACCIDENT - PHYSICAL INJURY","90Z","All Other Offenses","","Unspecified","F","","7339 GRAVOIS AVE","","2","Willmore Park","88","38.564426","-90.29499","Yes","11/12/2025 8:33:07 AM","","No","Offenses - All Other - Criminal"
"7/12/2025 12:00:00 AM","01:45:00","25026869    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","2917 VIRGINIA AVE","","3","Tower Grove East","25","38.60329","-90.236537","Yes","11/18/2025 2:49:27 AM","","No","Motor Vehicle Theft - Criminal"
"7/12/2025 12:00:00 AM","01:45:00","25026869    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","06","2917 VIRGINIA AVE","","3","Tower Grove East","25","38.60329","-90.236537","Yes","11/18/2025 2:49:27 AM","","No","Motor Vehicle Theft - Criminal"
"7/12/2025 12:00:00 AM","21:45:00","25026972    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","999 N 2ND ST","","4","Downtown","35","38.632855","-90.18413","Yes","11/10/2025 9:48:32 AM","","No","Motor Vehicle Theft - Criminal"
"7/12/2025 12:00:00 AM","21:45:00","25026972    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","06","999 N 2ND ST","","4","Downtown","35","38.632855","-90.18413","Yes","11/10/2025 9:48:32 AM","","No","Motor Vehicle Theft - Criminal"
"7/12/2025 12:00:00 AM","23:35:00","25026979    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","706 BELLERIVE BLVD","","1","Carondelet","1","38.564524","-90.24998","Yes","11/4/2025 12:33:53 PM","580042","Yes","Aggravated Assault - Shooting - Criminal"
"7/12/2025 12:00:00 AM","23:35:00","25026979    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","706 BELLERIVE BLVD","","1","Carondelet","1","38.564524","-90.24998","Yes","11/4/2025 12:33:53 PM","580043","Yes","Aggravated Assault - Shooting - Criminal"
"7/12/2025 12:00:00 AM","23:35:00","25026979    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","04","706 BELLERIVE BLVD","","1","Carondelet","1","38.564524","-90.24998","Yes","11/4/2025 12:33:53 PM","580044","Yes","Aggravated Assault - Shooting - Criminal"
"7/12/2025 12:00:00 AM","23:35:00","25026979    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","04","706 BELLERIVE BLVD","","1","Carondelet","1","38.564524","-90.24998","Yes","11/4/2025 12:33:53 PM","","Yes","Aggravated Assault - Shooting - Criminal"
"7/13/2025 12:00:00 AM","08:30:00","25027019    ","DISCHARGING FIREARM WITHIN CITY","520","Weapons Law Violations","","Society","C","","4133 BEETHOVEN AVE","","1","Bevo Mill","5","38.586559","-90.26233","Yes","11/12/2025 12:05:56 AM","","Yes","Offenses - All Other - Criminal"
"7/13/2025 12:00:00 AM","13:45:00","25027058    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13C","Intimidation","","Person","M","","925 LASALLE PARK CT","","3","Lasalle Park","34","38.616648","-90.19889","Yes","11/19/2025 1:45:25 PM","584944","Yes","Weapon Law Violation - Criminal"
"7/13/2025 12:00:00 AM","13:45:00","25027058    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13C","Intimidation","","Person","M","","925 LASALLE PARK CT","","3","Lasalle Park","34","38.616648","-90.19889","Yes","11/19/2025 1:45:25 PM","584945","Yes","Weapon Law Violation - Criminal"
"7/13/2025 12:00:00 AM","13:45:00","25027058    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","925 LASALLE PARK CT","","3","Lasalle Park","34","38.616648","-90.19889","Yes","11/19/2025 1:45:25 PM","","Yes","Weapon Law Violation - Criminal"
"7/13/2025 12:00:00 AM","15:30:00","25027077    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","3548 TENNESSEE AVE","","3","Gravois Park","19","38.591924","-90.240722","Yes","11/26/2025 9:47:55 AM","","No","Destruction of Property - Criminal"
"7/14/2025 12:00:00 AM","00:01:00","25027186    ","ARSON 1ST DEGREE - CAUSING SERIOUS PHYSICAL INJURY OR DEATH","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3506 KINGSLAND CT","","1","Dutchtown","16","38.57964","-90.243388","Yes","11/4/2025 12:05:59 PM","580020","No","Homicide - Criminal"
"7/14/2025 12:00:00 AM","00:01:00","25027186    ","ARSON 1ST DEGREE - CAUSING SERIOUS PHYSICAL INJURY OR DEATH","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3506 KINGSLAND CT","","1","Dutchtown","16","38.57964","-90.243388","Yes","11/4/2025 12:05:59 PM","580021","No","Homicide - Criminal"
"7/14/2025 12:00:00 AM","00:01:00","25027186    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3506 KINGSLAND CT","","1","Dutchtown","16","38.57964","-90.243388","Yes","11/4/2025 12:05:59 PM","580020","No","Homicide - Criminal"
"7/14/2025 12:00:00 AM","00:01:00","25027186    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","3506 KINGSLAND CT","","1","Dutchtown","16","38.57964","-90.243388","Yes","11/4/2025 12:05:59 PM","580021","No","Homicide - Criminal"
"7/15/2025 12:00:00 AM","08:00:00","25027294    ","ROBBERY - 1ST DEGREE","120","Robbery","03","Property","F","03","31 N NEWSTEAD AVE","","5","Central West End","38","38.639975","-90.25118","Yes","11/25/2025 12:20:48 PM","","No","Carjacking - Criminal"
"7/15/2025 12:00:00 AM","08:00:00","25027294    ","ASSAULT 1ST DEGREE OR ATTEMPT - SERIOUS PHYSICAL INJURY OR SPECIAL VICTIM","13A","Aggravated Assault","04","Person","F","03","31 N NEWSTEAD AVE","","5","Central West End","38","38.639975","-90.25118","Yes","11/25/2025 12:20:48 PM","586933","No","Carjacking - Criminal"
"7/15/2025 12:00:00 AM","08:00:00","25027294    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","03","31 N NEWSTEAD AVE","","5","Central West End","38","38.639975","-90.25118","Yes","11/25/2025 12:20:48 PM","","No","Carjacking - Criminal"
"7/15/2025 12:00:00 AM","08:00:00","25027294    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","03","31 N NEWSTEAD AVE","","5","Central West End","38","38.639975","-90.25118","Yes","11/25/2025 12:20:48 PM","","No","Carjacking - Criminal"
"7/15/2025 12:00:00 AM","15:15:00","25027374    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","6138 LALITE AVE","","6","Walnut Park West","76","38.70299","-90.260337","Yes","11/10/2025 3:18:29 PM","","No","Motor Vehicle Theft - Criminal"
"6/15/2025 12:00:00 AM","00:00:00","25027397    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23D","Theft From Building","06","Property","F","06","2034 LUCAS AVE","","4","Downtown West","36","38.634552","-90.208765","Yes","11/19/2025 2:31:24 AM","","No","Larceny - Criminal"
"7/16/2025 12:00:00 AM","11:00:00","25027484    ","BURGLARY 1ST DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","4610 CHIPPEWA","","1","Bevo Mill","5","38.590398","-90.270685","Yes","11/11/2025 6:05:11 PM","","No","Burglary - Criminal"
"7/16/2025 12:00:00 AM","11:00:00","25027484    ","STEALING","23D","Theft From Building","06","Property","M","05","4610 CHIPPEWA","","1","Bevo Mill","5","38.590398","-90.270685","Yes","11/11/2025 6:05:11 PM","","No","Burglary - Criminal"
"7/16/2025 12:00:00 AM","11:00:00","25027484    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","05","4610 CHIPPEWA","","1","Bevo Mill","5","38.590398","-90.270685","Yes","11/11/2025 6:05:11 PM","","No","Burglary - Criminal"
"7/17/2025 12:00:00 AM","06:50:00","25027600    ","UNLAWFUL DELIVERY OF CONTROLLED SUBSTANCE BY MANUFACTURE OR DISTRIBUTOR","35A","Drug/Narcotic Violations","","Society","F","","3417 MERAMEC ST","","1","Dutchtown","16","38.580962","-90.242775","Yes","11/14/2025 6:05:36 PM","","No","Drugs / Narcotics - Criminal"
"7/17/2025 12:00:00 AM","06:50:00","25027600    ","UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA","35B","Drug Equipment Violations","","Society","M","","3417 MERAMEC ST","","1","Dutchtown","16","38.580962","-90.242775","Yes","11/14/2025 6:05:36 PM","","No","Drugs / Narcotics - Criminal"
"7/17/2025 12:00:00 AM","06:50:00","25027600    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON/PRIOR CONVICTION","520","Weapons Law Violations","","Society","F","","3417 MERAMEC ST","","1","Dutchtown","16","38.580962","-90.242775","Yes","11/14/2025 6:05:36 PM","","Yes","Drugs / Narcotics - Criminal"
"7/17/2025 12:00:00 AM","06:50:00","25027600    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","3417 MERAMEC ST","","1","Dutchtown","16","38.580962","-90.242775","Yes","11/14/2025 6:05:36 PM","","Yes","Drugs / Narcotics - Criminal"
"7/17/2025 12:00:00 AM","06:50:00","25027600    ","ENDANGERING THE WELFARE OF A CHILD CREATING SUBSTANTIAL RISK- 1ST DEGREE - 1ST OFFENSE - NO SEXUAL CONDUCT","90F","Family Offenses, Nonviolent","","Society","F","","3417 MERAMEC ST","","1","Dutchtown","16","38.580962","-90.242775","Yes","11/14/2025 6:05:36 PM","","No","Drugs / Narcotics - Criminal"
"7/16/2025 12:00:00 AM","20:30:00","25027641    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","4541 PENNSYLVANIA AVE","","1","Mount Pleasant","17","38.573428","-90.237982","Yes","11/10/2025 11:30:19 AM","","No","Larceny - Criminal"
"7/16/2025 12:00:00 AM","20:30:00","25027641    ","DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE)","290","Destruction/Damage/Vandalism of Property","","Property","","06","4541 PENNSYLVANIA AVE","","1","Mount Pleasant","17","38.573428","-90.237982","Yes","11/10/2025 11:30:19 AM","","No","Larceny - Criminal"
"7/17/2025 12:00:00 AM","09:50:00","25027642    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","930 HOLLY HILLS AVE","","1","Carondelet Park","80","38.560948","-90.2565","Yes","11/24/2025 11:10:40 AM","","No","Motor Vehicle Theft - Criminal"
"7/17/2025 12:00:00 AM","21:29:00","25027714    ","MURDER 1ST DEGREE","09A","Murder and Nonnegligent Manslaughter","01","Person","F","01","5435 PARK LANE","","6","Walnut Park West","76","38.705182","-90.254035","Yes","11/18/2025 12:05:50 PM","584517","Yes","Homicide - Criminal"
"7/17/2025 12:00:00 AM","21:29:00","25027714    ","STEALING - $750 OR MORE","280","Stolen Property Offenses","","Property","F","01","5435 PARK LANE","","6","Walnut Park West","76","38.705182","-90.254035","Yes","11/18/2025 12:05:50 PM","","No","Homicide - Criminal"
"7/17/2025 12:00:00 AM","21:29:00","25027714    ","TRAFFICKING DRUGS - 2ND DEGREE","35A","Drug/Narcotic Violations","","Society","F","01","5435 PARK LANE","","6","Walnut Park West","76","38.705182","-90.254035","Yes","11/18/2025 12:05:50 PM","","No","Homicide - Criminal"
"7/17/2025 12:00:00 AM","21:29:00","25027714    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON/PRIOR CONVICTION","520","Weapons Law Violations","","Society","F","01","5435 PARK LANE","","6","Walnut Park West","76","38.705182","-90.254035","Yes","11/18/2025 12:05:50 PM","","Yes","Homicide - Criminal"
"7/17/2025 12:00:00 AM","21:29:00","25027714    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","01","5435 PARK LANE","","6","Walnut Park West","76","38.705182","-90.254035","Yes","11/18/2025 12:05:50 PM","","Yes","Homicide - Criminal"
"7/17/2025 12:00:00 AM","21:29:00","25027714    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","01","5435 PARK LANE","","6","Walnut Park West","76","38.705182","-90.254035","Yes","11/18/2025 12:05:50 PM","","No","Homicide - Criminal"
"7/19/2025 12:00:00 AM","08:30:00","25027889    ","STEALING","23D","Theft From Building","06","Property","M","06","405 WASHINGTON AVE","","4","Downtown","35","38.630215","-90.18728","Yes","11/29/2025 11:20:21 PM","","No","Larceny - Criminal"
"7/19/2025 12:00:00 AM","08:30:00","25027889    ","UNLAWFUL DELIVERY OF CONTROLLED SUBSTANCE BY MANUFACTURE OR DISTRIBUTOR","35A","Drug/Narcotic Violations","","Society","F","06","405 WASHINGTON AVE","","4","Downtown","35","38.630215","-90.18728","Yes","11/29/2025 11:20:21 PM","","No","Larceny - Criminal"
"7/19/2025 12:00:00 AM","08:30:00","25027889    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","06","405 WASHINGTON AVE","","4","Downtown","35","38.630215","-90.18728","Yes","11/29/2025 11:20:21 PM","","Yes","Larceny - Criminal"
"7/19/2025 12:00:00 AM","16:00:00","25027947    ","DOMESTIC ASSAULT - 2ND DEGREE","13B","Simple Assault","","Person","F","","1321 LYNHAVEN PL","","6","Baden","74","38.713188","-90.237977","Yes","11/29/2025 1:40:32 PM","587703","No","Simple Assault - Criminal"
"7/20/2025 12:00:00 AM","14:50:00","25028070    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","5330 WABADA AVE","","5","Wells Goodfellow","50","38.670294","-90.265924","Yes","11/19/2025 12:05:30 PM","","Yes","Destruction of Property - Criminal"
"7/21/2025 12:00:00 AM","08:40:00","25028158    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","4118 MICHIGAN AVENUE","","3","Dutchtown","16","38.581403","-90.238144","Yes","11/11/2025 12:05:33 AM","581991","Yes","Aggravated Assault - Shooting - Criminal"
"7/21/2025 12:00:00 AM","08:40:00","25028158    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","04","4118 MICHIGAN AVENUE","","3","Dutchtown","16","38.581403","-90.238144","Yes","11/11/2025 12:05:33 AM","","Yes","Aggravated Assault - Shooting - Criminal"
"7/21/2025 12:00:00 AM","08:40:00","25028158    ","UNLAWFUL USE OF WEAPON - SUBSECTION 3 - DISCHARGE INTO HOME, MOTOR VEHICLE OR OTHER TRANSPORTATION METHOD","520","Weapons Law Violations","","Society","F","04","4118 MICHIGAN AVENUE","","3","Dutchtown","16","38.581403","-90.238144","Yes","11/11/2025 12:05:33 AM","","Yes","Aggravated Assault - Shooting - Criminal"
"7/21/2025 12:00:00 AM","08:40:00","25028158    ","ARMED CRIMINAL ACTION","90Z","All Other Offenses","","Unspecified","F","04","4118 MICHIGAN AVENUE","","3","Dutchtown","16","38.581403","-90.238144","Yes","11/11/2025 12:05:33 AM","","Yes","Aggravated Assault - Shooting - Criminal"
"7/21/2025 12:00:00 AM","10:40:00","25028171    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","F","","3212 CHEROKEE ST","","3","Benton Park West","30","38.594644","-90.237569","Yes","11/24/2025 10:57:52 AM","","No","Drugs / Narcotics - Criminal"
"7/21/2025 12:00:00 AM","10:40:00","25028171    ","UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA - AMPHETAMINE OR METHAMPHETAMINE","35B","Drug Equipment Violations","","Society","F","","3212 CHEROKEE ST","","3","Benton Park West","30","38.594644","-90.237569","Yes","11/24/2025 10:57:52 AM","","No","Drugs / Narcotics - Criminal"
"7/21/2025 12:00:00 AM","10:40:00","25028171    ","TRESPASSING ON PRIVATE PROPERTY","90J","Trespass of Real Property","","Society","","","3212 CHEROKEE ST","","3","Benton Park West","30","38.594644","-90.237569","Yes","11/24/2025 10:57:52 AM","","No","Drugs / Narcotics - Criminal"
"7/21/2025 12:00:00 AM","11:35:00","25028192    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","2400 S 9TH ST","301","3","Soulard","21","38.602463","-90.206886","Yes","11/24/2025 9:04:18 PM","586508","No","Robbery - Criminal"
"7/10/2025 12:00:00 AM","16:00:00","25028217    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (2), (4)","13C","Intimidation","","Person","M","","402-402 N 4TH STREET","","4","Downtown","35","38.628986","-90.18666","Yes","11/29/2025 11:29:29 PM","587764","Yes","Weapon Law Violation - Criminal"
"7/10/2025 12:00:00 AM","16:00:00","25028217    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","402-402 N 4TH STREET","","4","Downtown","35","38.628986","-90.18666","Yes","11/29/2025 11:29:29 PM","","Yes","Weapon Law Violation - Criminal"
"7/17/2025 12:00:00 AM","09:00:00","25028227    ","STEALING UNDER $150 (PETTY LARCENY - MOTOR VEH PARTS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","930 HOLLY HILLS AVE","","1","Carondelet Park","80","38.560948","-90.2565","Yes","11/24/2025 11:11:28 AM","","No","Larceny - Criminal"
